,"100","12","100","12","100","12","100","12","100","12","100","12","100","12","100","12","100","12","100","12"
,"100","13","100","13","100","13","100","13","100","13","100","13","100","13","100","13","100","13","100","13"
,"100","14","100","14","100","14","100","14","100","14","100","14","100","14","100","14","100","14","100","14"
,"100","15","100","15","100","15","100","15","100","15","100","15","100","15","100","15","100","15","100","15"
,"100","16","100","16","100","16","100","16","100","16","100","16","100","16","100","16","100","16","100","16"
,"100","17","100","17","100","17","100","17","100","17","100","17","100","17","100","17","100","17","100","17"
,"100","18","100","18","100","18","100","18","100","18","100","18","100","18","100","18","100","18","100","18"
,"100","19","100","19","100","19","100","19","100","19","100","19","100","19","100","19","100","19","100","19"
,"100","20","100","20","100","20","100","20","100","20","100","20","100","20","100","20","100","20","100","20"
,"100","21","100","21","100","21","100","21","100","21","100","21","100","21","100","21","100","21","100","21"
,"100","22","100","22","100","22","100","22","100","22","100","22","100","22","100","22","100","22","100","22"
,"100","23","100","23","100","23","100","23","100","23","100","23","100","23","100","23","100","23","100","23"
,"100","24","100","24","100","24","100","24","100","24","100","24","100","24","100","24","100","24","100","24"
,"100","25","100","25","100","25","100","25","100","25","100","25","100","25","100","25","100","25","100","25"
,"100","26","100","26","100","26","100","26","100","26","100","26","100","26","100","26","100","26","100","26"
,"100","27","100","27","100","27","100","27","100","27","100","27","100","27","100","27","100","27","100","27"
,"100","28","100","28","100","28","100","28","100","28","100","28","100","28","100","28","100","28","100","28"
,"100","29","100","29","100","29","100","29","100","29","100","29","100","29","100","29","100","29","100","29"
,"100","30","100","30","100","30","100","30","100","30","100","30","99","30","100","30","100","30","100","30"
,"100","31","99","31","100","31","100","31","100","31","100","31","99","31","100","31","100","31","100","31"
,"100","32","99","32","100","32","100","32","100","32","100","32","99","32","100","32","100","32","100","32"
,"99","33","98","33","100","33","100","33","100","33","99","33","99","33","100","33","100","33","100","33"
,"99","34","96","34","100","34","100","34","100","34","98","34","99","34","100","34","100","34","100","34"
,"99","35","96","35","99","35","99","35","98","35","98","35","99","35","100","35","99","35","99","35"
,"99","36","95","36","99","36","99","36","98","36","98","36","98","36","100","36","98","36","99","36"
,"99","37","95","37","99","37","99","37","95","37","97","37","98","37","100","37","97","37","99","37"
,"99","38","95","38","99","38","98","38","95","38","96","38","98","38","97","38","97","38","99","38"
,"98","39","94","39","99","39","97","39","95","39","95","39","98","39","95","39","97","39","99","39"
,"96","40","93","40","97","40","96","40","95","40","95","40","98","40","94","40","97","40","99","40"
,"95","41","93","41","96","41","96","41","95","41","95","41","95","41","93","41","97","41","97","41"
,"94","42","90","42","96","42","96","42","94","42","93","42","94","42","90","42","97","42","96","42"
,"94","43","90","43","95","43","95","43","94","43","93","43","92","43","89","43","97","43","96","43"
,"92","44","89","44","95","44","92","44","92","44","92","44","91","44","89","44","96","44","95","44"
,"91","45","89","45","95","45","92","45","92","45","92","45","91","45","89","45","96","45","95","45"
,"90","46","89","46","94","46","90","46","90","46","92","46","91","46","88","46","95","46","95","46"
,"89","47","89","47","93","47","89","47","90","47","90","47","89","47","86","47","94","47","94","47"
,"87","48","89","48","92","48","87","48","89","48","89","48","88","48","86","48","94","48","94","48"
,"86","49","86","49","91","49","85","49","87","49","87","49","87","49","84","49","94","49","93","49"
,"85","50","86","50","90","50","84","50","87","50","87","50","86","50","82","50","93","50","93","50"
,"82","51","84","51","89","51","83","51","84","51","87","51","83","51","82","51","91","51","92","51"
,"82","52","84","52","89","52","83","52","84","52","84","52","83","52","82","52","90","52","91","52"
,"81","53","83","53","88","53","81","53","84","53","82","53","83","53","82","53","88","53","89","53"
,"81","54","83","54","87","54","81","54","84","54","81","54","82","54","82","54","88","54","89","54"
,"81","55","81","55","87","55","81","55","84","55","80","55","82","55","81","55","86","55","89","55"
,"79","56","81","56","86","56","81","56","84","56","80","56","82","56","80","56","85","56","89","56"
,"79","57","80","57","86","57","80","57","83","57","79","57","80","57","80","57","85","57","88","57"
,"79","58","80","58","86","58","80","58","82","58","78","58","78","58","79","58","85","58","88","58"
,"79","59","80","59","85","59","80","59","82","59","78","59","78","59","79","59","84","59","88","59"
,"78","60","80","60","85","60","80","60","80","60","77","60","76","60","78","60","84","60","86","60"
,"76","61","78","61","84","61","80","61","79","61","77","61","75","61","78","61","84","61","86","61"
,"76","62","78","62","83","62","78","62","79","62","75","62","74","62","76","62","83","62","86","62"
,"76","63","78","63","82","63","76","63","78","63","75","63","73","63","76","63","83","63","86","63"
,"76","64","78","64","81","64","76","64","78","64","75","64","71","64","76","64","83","64","86","64"
,"76","65","77","65","81","65","73","65","76","65","74","65","71","65","74","65","83","65","85","65"
,"76","66","77","66","80","66","72","66","73","66","73","66","71","66","74","66","82","66","84","66"
,"75","67","76","67","79","67","71","67","72","67","72","67","71","67","73","67","82","67","84","67"
,"72","68","76","68","79","68","70","68","72","68","72","68","71","68","73","68","82","68","84","68"
,"71","69","75","69","77","69","69","69","71","69","72","69","71","69","73","69","81","69","81","69"
,"70","70","72","70","77","70","69","70","71","70","72","70","70","70","72","70","81","70","80","70"
,"70","71","72","71","77","71","69","71","71","71","71","71","70","71","70","71","78","71","79","71"
,"69","72","72","72","77","72","69","72","71","72","70","72","70","72","70","72","78","72","77","72"
,"69","73","70","73","77","73","69","73","71","73","69","73","70","73","70","73","78","73","77","73"
,"68","74","69","74","77","74","69","74","71","74","69","74","69","74","70","74","74","74","77","74"
,"68","75","69","75","77","75","69","75","71","75","68","75","68","75","67","75","72","75","77","75"
,"68","76","69","76","74","76","68","76","71","76","68","76","67","76","67","76","71","76","76","76"
,"68","77","67","77","74","77","65","77","71","77","66","77","67","77","67","77","70","77","75","77"
,"68","78","66","78","74","78","64","78","71","78","65","78","66","78","67","78","70","78","75","78"
,"66","79","65","79","74","79","64","79","71","79","65","79","65","79","67","79","69","79","74","79"
,"66","80","65","80","73","80","62","80","71","80","65","80","63","80","66","80","68","80","74","80"
,"66","81","65","81","73","81","60","81","70","81","64","81","63","81","66","81","68","81","74","81"
,"65","82","63","82","73","82","59","82","70","82","64","82","63","82","66","82","68","82","74","82"
,"64","83","61","83","73","83","56","83","69","83","64","83","63","83","65","83","66","83","74","83"
,"63","84","59","84","72","84","55","84","68","84","64","84","60","84","64","84","66","84","73","84"
,"62","85","58","85","71","85","55","85","68","85","64","85","58","85","63","85","66","85","72","85"
,"62","86","57","86","70","86","54","86","66","86","61","86","57","86","63","86","65","86","72","86"
,"61","87","53","87","70","87","54","87","63","87","60","87","57","87","62","87","63","87","72","87"
,"60","88","51","88","70","88","53","88","61","88","60","88","56","88","62","88","62","88","71","88"
,"57","89","51","89","68","89","52","89","60","89","60","89","55","89","61","89","61","89","69","89"
,"56","90","50","90","67","90","51","90","58","90","60","90","55","90","61","90","60","90","69","90"
,"54","91","49","91","67","91","50","91","57","91","60","91","55","91","61","91","60","91","69","91"
,"53","92","49","92","65","92","50","92","55","92","59","92","54","92","60","92","59","92","67","92"
,"52","93","47","93","65","93","50","93","55","93","59","93","52","93","59","93","57","93","66","93"
,"52","94","46","94","65","94","50","94","55","94","59","94","52","94","59","94","57","94","65","94"
,"51","95","45","95","63","95","50","95","55","95","59","95","52","95","58","95","57","95","65","95"
,"50","96","45","96","61","96","49","96","55","96","59","96","51","96","57","96","57","96","65","96"
,"50","97","45","97","61","97","49","97","54","97","59","97","51","97","57","97","56","97","64","97"
,"48","98","44","98","61","98","47","98","54","98","59","98","50","98","57","98","55","98","64","98"
,"48","99","42","99","60","99","47","99","53","99","58","99","49","99","57","99","54","99","64","99"
,"46","100","42","100","60","100","47","100","53","100","58","100","49","100","57","100","53","100","63","100"
,"46","101","42","101","60","101","47","101","53","101","57","101","49","101","56","101","53","101","62","101"
,"45","102","42","102","60","102","47","102","53","102","55","102","49","102","56","102","51","102","62","102"
,"45","103","41","103","60","103","47","103","53","103","53","103","48","103","56","103","51","103","61","103"
,"43","104","40","104","59","104","47","104","53","104","52","104","47","104","53","104","51","104","61","104"
,"43","105","40","105","59","105","47","105","52","105","51","105","46","105","52","105","50","105","61","105"
,"43","106","40","106","59","106","44","106","52","106","50","106","46","106","52","106","49","106","60","106"
,"42","107","40","107","57","107","44","107","51","107","50","107","45","107","52","107","48","107","59","107"
,"42","108","40","108","56","108","44","108","51","108","50","108","45","108","51","108","48","108","57","108"
,"40","109","40","109","56","109","44","109","51","109","49","109","45","109","48","109","48","109","57","109"
,"39","110","40","110","55","110","44","110","51","110","49","110","45","110","48","110","48","110","56","110"
,"38","111","38","111","55","111","44","111","50","111","48","111","44","111","48","111","47","111","56","111"
,"38","112","38","112","55","112","44","112","50","112","47","112","44","112","48","112","47","112","56","112"
,"37","113","38","113","55","113","44","113","48","113","47","113","44","113","47","113","46","113","56","113"
,"37","114","37","114","55","114","44","114","46","114","47","114","44","114","47","114","46","114","55","114"
,"37","115","35","115","55","115","43","115","45","115","46","115","44","115","46","115","45","115","55","115"
,"36","116","35","116","54","116","43","116","45","116","46","116","44","116","46","116","42","116","53","116"
,"36","117","35","117","53","117","42","117","45","117","44","117","44","117","44","117","41","117","53","117"
,"36","118","34","118","53","118","42","118","45","118","44","118","44","118","43","118","41","118","53","118"
,"36","119","34","119","51","119","41","119","45","119","43","119","44","119","43","119","41","119","53","119"
,"36","120","34","120","51","120","40","120","44","120","43","120","44","120","43","120","41","120","53","120"
,"34","121","34","121","51","121","40","121","43","121","42","121","43","121","43","121","41","121","53","121"
,"33","122","33","122","51","122","39","122","43","122","42","122","42","122","43","122","41","122","52","122"
,"33","123","32","123","50","123","39","123","42","123","41","123","41","123","42","123","41","123","51","123"
,"33","124","30","124","49","124","39","124","42","124","39","124","41","124","42","124","41","124","51","124"
,"33","125","30","125","49","125","39","125","42","125","38","125","41","125","41","125","41","125","51","125"
,"32","126","30","126","49","126","38","126","41","126","38","126","41","126","40","126","41","126","51","126"
,"32","127","30","127","49","127","38","127","41","127","37","127","39","127","38","127","41","127","51","127"
,"31","128","29","128","49","128","37","128","41","128","37","128","38","128","38","128","41","128","51","128"
,"30","129","28","129","49","129","37","129","40","129","36","129","38","129","37","129","40","129","50","129"
,"30","130","28","130","49","130","37","130","40","130","35","130","38","130","37","130","39","130","49","130"
,"30","131","28","131","48","131","36","131","40","131","34","131","36","131","37","131","38","131","49","131"
,"30","132","28","132","48","132","35","132","40","132","33","132","36","132","34","132","37","132","48","132"
,"30","133","28","133","47","133","35","133","38","133","33","133","35","133","34","133","37","133","47","133"
,"30","134","28","134","46","134","35","134","36","134","32","134","35","134","34","134","37","134","47","134"
,"30","135","28","135","44","135","35","135","36","135","31","135","35","135","34","135","37","135","46","135"
,"30","136","28","136","44","136","33","136","35","136","31","136","32","136","34","136","37","136","45","136"
,"30","137","28","137","43","137","33","137","35","137","31","137","31","137","34","137","36","137","45","137"
,"30","138","28","138","43","138","33","138","35","138","31","138","31","138","34","138","36","138","45","138"
,"30","139","28","139","42","139","32","139","35","139","31","139","31","139","34","139","36","139","45","139"
,"30","140","28","140","42","140","32","140","34","140","31","140","31","140","33","140","36","140","45","140"
,"30","141","28","141","41","141","32","141","34","141","31","141","27","141","31","141","36","141","45","141"
,"30","142","27","142","41","142","32","142","34","142","30","142","27","142","31","142","35","142","44","142"
,"30","143","27","143","41","143","31","143","33","143","29","143","26","143","31","143","34","143","44","143"
,"30","144","26","144","41","144","31","144","33","144","29","144","26","144","31","144","33","144","44","144"
,"30","145","26","145","39","145","29","145","33","145","29","145","26","145","30","145","32","145","44","145"
,"28","146","26","146","39","146","29","146","33","146","29","146","26","146","30","146","32","146","44","146"
,"28","147","26","147","38","147","28","147","33","147","29","147","26","147","28","147","32","147","44","147"
,"28","148","25","148","37","148","28","148","33","148","29","148","26","148","28","148","32","148","43","148"
,"28","149","25","149","36","149","28","149","33","149","29","149","26","149","28","149","31","149","43","149"
,"28","150","25","150","36","150","28","150","33","150","29","150","26","150","28","150","31","150","43","150"
,"28","151","25","151","36","151","28","151","33","151","28","151","25","151","28","151","31","151","43","151"
,"28","152","25","152","36","152","28","152","33","152","28","152","21","152","28","152","30","152","43","152"
,"27","153","25","153","36","153","28","153","33","153","26","153","21","153","28","153","29","153","42","153"
,"26","154","25","154","36","154","28","154","33","154","26","154","21","154","28","154","28","154","42","154"
,"26","155","25","155","36","155","28","155","33","155","25","155","20","155","28","155","28","155","41","155"
,"26","156","25","156","36","156","28","156","33","156","24","156","20","156","28","156","28","156","41","156"
,"26","157","24","157","36","157","27","157","32","157","24","157","19","157","27","157","26","157","41","157"
,"26","158","24","158","36","158","27","158","31","158","24","158","19","158","25","158","26","158","41","158"
,"26","159","24","159","36","159","27","159","30","159","24","159","18","159","25","159","26","159","41","159"
,"26","160","24","160","35","160","27","160","29","160","24","160","17","160","25","160","26","160","41","160"
,"25","161","24","161","35","161","27","161","29","161","23","161","17","161","24","161","26","161","41","161"
,"25","162","24","162","35","162","26","162","29","162","23","162","16","162","24","162","25","162","41","162"
,"24","163","24","163","35","163","26","163","29","163","22","163","16","163","24","163","24","163","41","163"
,"24","164","24","164","34","164","26","164","28","164","22","164","15","164","24","164","24","164","40","164"
,"22","165","24","165","33","165","25","165","28","165","20","165","15","165","23","165","23","165","39","165"
,"22","166","23","166","33","166","24","166","28","166","19","166","15","166","23","166","23","166","38","166"
,"21","167","23","167","33","167","24","167","28","167","19","167","15","167","22","167","23","167","38","167"
,"21","168","23","168","33","168","23","168","28","168","19","168","15","168","21","168","23","168","38","168"
,"21","169","23","169","32","169","22","169","28","169","18","169","15","169","21","169","22","169","37","169"
,"21","170","23","170","32","170","22","170","27","170","18","170","15","170","21","170","22","170","37","170"
,"20","171","23","171","32","171","21","171","26","171","18","171","15","171","20","171","22","171","37","171"
,"20","172","23","172","32","172","21","172","26","172","17","172","15","172","20","172","21","172","37","172"
,"20","173","23","173","32","173","21","173","26","173","15","173","15","173","19","173","20","173","37","173"
,"19","174","22","174","32","174","20","174","26","174","15","174","15","174","18","174","19","174","37","174"
,"19","175","22","175","32","175","18","175","26","175","13","175","15","175","18","175","19","175","37","175"
,"18","176","22","176","32","176","17","176","26","176","13","176","15","176","17","176","18","176","37","176"
,"18","177","22","177","32","177","17","177","26","177","13","177","15","177","17","177","18","177","37","177"
,"17","178","22","178","31","178","17","178","26","178","13","178","15","178","16","178","18","178","37","178"
,"17","179","22","179","31","179","17","179","26","179","13","179","14","179","15","179","18","179","37","179"
,"17","180","22","180","31","180","17","180","25","180","12","180","14","180","15","180","16","180","37","180"
,"17","181","22","181","30","181","17","181","25","181","12","181","14","181","15","181","15","181","37","181"
,"17","182","22","182","28","182","17","182","25","182","12","182","13","182","15","182","15","182","37","182"
,"17","183","22","183","28","183","17","183","25","183","11","183","13","183","15","183","15","183","37","183"
,"16","184","22","184","27","184","16","184","25","184","10","184","13","184","14","184","15","184","36","184"
,"16","185","21","185","27","185","16","185","25","185","10","185","13","185","14","185","14","185","36","185"
,"15","186","21","186","27","186","16","186","25","186","8","186","13","186","14","186","13","186","36","186"
,"15","187","20","187","26","187","16","187","25","187","8","187","12","187","14","187","13","187","36","187"
,"15","188","19","188","26","188","16","188","25","188","8","188","12","188","13","188","13","188","36","188"
,"15","189","19","189","26","189","15","189","24","189","7","189","11","189","12","189","13","189","35","189"
,"13","190","19","190","26","190","15","190","24","190","6","190","11","190","12","190","13","190","34","190"
,"12","191","19","191","26","191","13","191","23","191","6","191","11","191","12","191","13","191","34","191"
,"12","192","19","192","26","192","13","192","22","192","6","192","11","192","12","192","13","192","33","192"
,"12","193","19","193","25","193","13","193","22","193","6","193","11","193","12","193","13","193","33","193"
,"12","194","19","194","25","194","13","194","22","194","6","194","10","194","12","194","13","194","33","194"
,"12","195","19","195","25","195","13","195","22","195","6","195","10","195","12","195","13","195","33","195"
,"12","196","19","196","25","196","12","196","21","196","6","196","10","196","12","196","13","196","33","196"
,"12","197","18","197","25","197","12","197","21","197","6","197","10","197","11","197","13","197","33","197"
,"10","198","18","198","25","198","12","198","21","198","6","198","10","198","11","198","13","198","33","198"
,"9","199","17","199","25","199","12","199","21","199","6","199","10","199","11","199","13","199","33","199"
,"9","200","17","200","24","200","12","200","21","200","6","200","9","200","11","200","13","200","33","200"
,"9","201","17","201","24","201","11","201","21","201","6","201","9","201","11","201","13","201","33","201"
,"9","202","17","202","24","202","11","202","21","202","6","202","9","202","10","202","13","202","32","202"
,"9","203","17","203","22","203","11","203","20","203","6","203","9","203","10","203","13","203","32","203"
,"9","204","16","204","22","204","11","204","20","204","6","204","9","204","10","204","13","204","32","204"
,"8","205","16","205","22","205","10","205","20","205","6","205","9","205","10","205","13","205","32","205"
,"8","206","16","206","22","206","10","206","20","206","5","206","9","206","10","206","13","206","32","206"
,"8","207","15","207","22","207","10","207","20","207","5","207","9","207","10","207","13","207","31","207"
,"7","208","15","208","22","208","10","208","20","208","5","208","9","208","10","208","13","208","29","208"
,"7","209","15","209","21","209","10","209","20","209","4","209","9","209","10","209","13","209","29","209"
,"7","210","15","210","21","210","10","210","18","210","4","210","9","210","10","210","13","210","29","210"
,"7","211","15","211","21","211","10","211","18","211","4","211","9","211","10","211","13","211","29","211"
,"7","212","15","212","21","212","10","212","18","212","3","212","9","212","10","212","13","212","29","212"
,"7","213","14","213","19","213","10","213","18","213","3","213","9","213","10","213","13","213","29","213"
,"7","214","13","214","19","214","10","214","17","214","3","214","9","214","9","214","13","214","29","214"
,"7","215","12","215","19","215","10","215","15","215","3","215","8","215","9","215","13","215","29","215"
,"7","216","12","216","19","216","10","216","15","216","3","216","7","216","8","216","13","216","29","216"
,"6","217","11","217","19","217","10","217","14","217","3","217","7","217","8","217","13","217","29","217"
,"6","218","11","218","19","218","10","218","14","218","3","218","7","218","8","218","13","218","29","218"
,"6","219","11","219","19","219","9","219","13","219","3","219","6","219","8","219","13","219","28","219"
,"6","220","10","220","19","220","9","220","13","220","3","220","6","220","8","220","12","220","28","220"
,"6","221","10","221","19","221","8","221","13","221","3","221","5","221","8","221","12","221","27","221"
,"6","222","10","222","18","222","8","222","12","222","3","222","5","222","8","222","12","222","26","222"
,"6","223","9","223","18","223","8","223","12","223","3","223","5","223","8","223","12","223","26","223"
,"6","224","9","224","18","224","8","224","12","224","3","224","5","224","8","224","12","224","26","224"
,"6","225","9","225","18","225","8","225","12","225","3","225","5","225","7","225","12","225","26","225"
,"5","226","9","226","18","226","8","226","12","226","3","226","4","226","7","226","12","226","26","226"
,"5","227","9","227","18","227","7","227","12","227","3","227","4","227","7","227","12","227","26","227"
,"5","228","8","228","18","228","6","228","12","228","3","228","4","228","7","228","11","228","23","228"
,"5","229","8","229","17","229","6","229","12","229","3","229","4","229","7","229","11","229","23","229"
,"5","230","7","230","17","230","6","230","12","230","3","230","4","230","7","230","11","230","23","230"
,"5","231","7","231","17","231","5","231","12","231","3","231","4","231","7","231","11","231","23","231"
,"5","232","7","232","17","232","5","232","11","232","3","232","4","232","7","232","10","232","23","232"
,"4","233","7","233","16","233","5","233","11","233","3","233","4","233","7","233","10","233","23","233"
,"4","234","7","234","16","234","4","234","10","234","3","234","4","234","7","234","10","234","23","234"
,"4","235","7","235","16","235","4","235","9","235","3","235","4","235","7","235","10","235","23","235"
,"4","236","7","236","15","236","4","236","9","236","3","236","4","236","7","236","9","236","23","236"
,"4","237","7","237","15","237","3","237","9","237","3","237","4","237","7","237","9","237","23","237"
,"4","238","7","238","15","238","3","238","9","238","3","238","4","238","7","238","9","238","23","238"
,"4","239","7","239","15","239","3","239","9","239","3","239","4","239","7","239","9","239","23","239"
,"4","240","7","240","15","240","3","240","9","240","3","240","3","240","6","240","9","240","23","240"
,"4","241","7","241","15","241","3","241","9","241","3","241","3","241","6","241","8","241","23","241"
,"4","242","7","242","15","242","3","242","9","242","3","242","3","242","6","242","8","242","23","242"
,"4","243","7","243","15","243","3","243","9","243","3","243","3","243","6","243","8","243","23","243"
,"4","244","7","244","15","244","3","244","9","244","3","244","3","244","6","244","8","244","23","244"
,"4","245","7","245","15","245","3","245","9","245","3","245","3","245","6","245","7","245","23","245"
,"4","246","7","246","14","246","3","246","8","246","3","246","3","246","6","246","7","246","22","246"
,"4","247","7","247","14","247","3","247","8","247","3","247","3","247","6","247","7","247","22","247"
,"4","248","7","248","14","248","2","248","8","248","3","248","3","248","6","248","7","248","22","248"
,"4","249","7","249","14","249","2","249","8","249","3","249","3","249","6","249","7","249","22","249"
,"4","250","7","250","14","250","2","250","8","250","3","250","3","250","6","250","7","250","21","250"
,"4","251","7","251","14","251","2","251","8","251","3","251","3","251","6","251","7","251","21","251"
,"4","252","7","252","14","252","2","252","7","252","3","252","3","252","6","252","7","252","20","252"
,"3","253","7","253","14","253","2","253","7","253","3","253","3","253","6","253","7","253","19","253"
,"3","254","7","254","14","254","2","254","7","254","3","254","3","254","6","254","7","254","18","254"
,"3","255","7","255","14","255","2","255","7","255","3","255","3","255","6","255","7","255","18","255"
,"3","256","7","256","13","256","2","256","7","256","3","256","3","256","6","256","7","256","18","256"
,"3","257","7","257","13","257","2","257","7","257","3","257","2","257","6","257","7","257","18","257"
,"3","258","7","258","13","258","2","258","7","258","3","258","2","258","6","258","7","258","18","258"
,"3","259","6","259","13","259","2","259","7","259","3","259","2","259","6","259","6","259","18","259"
,"3","260","6","260","13","260","2","260","7","260","3","260","2","260","6","260","6","260","18","260"
,"3","261","6","261","13","261","2","261","7","261","3","261","2","261","6","261","6","261","18","261"
,"3","262","5","262","12","262","2","262","7","262","3","262","2","262","6","262","5","262","17","262"
,"3","263","4","263","12","263","2","263","7","263","3","263","2","263","6","263","5","263","17","263"
,"3","264","4","264","11","264","2","264","7","264","3","264","2","264","6","264","5","264","17","264"
,"3","265","4","265","11","265","2","265","7","265","3","265","2","265","6","265","5","265","15","265"
,"2","266","3","266","11","266","2","266","7","266","3","266","2","266","6","266","5","266","15","266"
,"2","267","2","267","11","267","2","267","7","267","3","267","2","267","6","267","5","267","15","267"
,"2","268","2","268","11","268","2","268","7","268","3","268","2","268","6","268","5","268","15","268"
,"2","269","2","269","10","269","2","269","7","269","3","269","2","269","6","269","5","269","15","269"
,"2","270","2","270","9","270","2","270","7","270","3","270","2","270","6","270","5","270","15","270"
,"2","271","2","271","9","271","2","271","7","271","3","271","2","271","6","271","5","271","15","271"
,"2","272","2","272","9","272","2","272","7","272","3","272","2","272","6","272","5","272","15","272"
,"1","273","2","273","8","273","2","273","7","273","3","273","2","273","6","273","5","273","15","273"
,"1","274","2","274","8","274","2","274","7","274","3","274","2","274","6","274","5","274","15","274"
,"1","275","2","275","8","275","2","275","7","275","3","275","2","275","6","275","4","275","15","275"
,"1","276","2","276","8","276","2","276","7","276","3","276","2","276","6","276","4","276","15","276"
,"1","277","2","277","8","277","2","277","7","277","3","277","2","277","6","277","4","277","15","277"
,"1","278","2","278","8","278","2","278","7","278","3","278","2","278","6","278","4","278","15","278"
,"1","279","2","279","8","279","2","279","7","279","3","279","2","279","6","279","4","279","15","279"
,"1","280","2","280","8","280","2","280","7","280","3","280","2","280","6","280","4","280","15","280"
,"0","281","2","281","8","281","0","281","7","281","3","281","2","281","6","281","4","281","15","281"
,,,"2","282","8","282",,,"7","282","3","282","2","282","6","282","4","282","15","282"
,,,"2","283","8","283",,,"7","283","3","283","2","283","6","283","4","283","15","283"
,,,"2","284","8","284",,,"7","284","3","284","2","284","6","284","4","284","15","284"
,,,"2","285","8","285",,,"7","285","3","285","2","285","6","285","4","285","14","285"
,,,"2","286","8","286",,,"7","286","3","286","2","286","6","286","4","286","14","286"
,,,"2","287","8","287",,,"7","287","3","287","2","287","6","287","4","287","14","287"
,,,"2","288","8","288",,,"7","288","3","288","2","288","5","288","4","288","14","288"
,,,"2","289","8","289",,,"7","289","3","289","2","289","5","289","4","289","14","289"
,,,"2","290","8","290",,,"7","290","3","290","2","290","5","290","4","290","14","290"
,,,"2","291","8","291",,,"7","291","3","291","2","291","5","291","4","291","14","291"
,,,"2","292","8","292",,,"7","292","3","292","2","292","5","292","4","292","14","292"
,,,"2","293","8","293",,,"6","293","3","293","2","293","5","293","4","293","14","293"
,,,"2","294","8","294",,,"6","294","3","294","2","294","5","294","4","294","14","294"
,,,"2","295","7","295",,,"5","295","3","295","2","295","5","295","4","295","14","295"
